pred_id,made_on,symbol,close_at_pred,proba,pred_dir,signals,status,actual_close,fwd_ret,correct
2026-04-27_BEML,2026-04-27,BEML,1819.29,0.6071,Bullish,[],validated,1839.56,0.0111,True
2026-04-27_COCHINSHIP,2026-04-27,COCHINSHIP,1679.3,0.5565,Bullish,[],validated,1695.6,0.0097,True
2026-04-27_DATAPATTNS,2026-04-27,DATAPATTNS,3960.1,0.6507,Bullish,[],validated,4059.9,0.0252,True
2026-04-27_DYNAMATECH,2026-04-27,DYNAMATECH,12417.0,0.5782,Bullish,[],validated,11758.5,-0.053,False
2026-04-27_GRSE,2026-04-27,GRSE,2851.4,0.6791,Bullish,[],validated,2875.3,0.0084,True
2026-04-27_HAL,2026-04-27,HAL,4310.3,0.4925,Bearish,[],validated,4341.4,0.0072,False
2026-04-27_HBLENGINE,2026-04-27,HBLENGINE,809.6,0.6122,Bullish,[],validated,800.35,-0.0114,False
2026-04-27_IDEAFORGE,2026-04-27,IDEAFORGE,549.9,0.6758,Bullish,[],validated,567.15,0.0314,True
2026-04-27_MAZDOCK,2026-04-27,MAZDOCK,2684.0,0.576,Bullish,[],validated,2683.3,-0.0003,False
2026-04-27_MTARTECH,2026-04-27,MTARTECH,5303.0,0.7088,Bullish,[],validated,5292.1,-0.0021,False
2026-04-27_PARAS,2026-04-27,PARAS,808.1,0.639,Bullish,[],validated,806.45,-0.002,False
2026-04-27_SOLARINDS,2026-04-27,SOLARINDS,15259.0,0.6573,Bullish,[],validated,15304.0,0.0029,True
2026-04-27_ZENTEC,2026-04-27,ZENTEC,1719.7,0.5913,Bullish,[],validated,1687.7,-0.0186,False
2026-04-28_ASTRAMICRO,2026-04-28,ASTRAMICRO,1096.3,0.5468,Bullish,[],validated,1108.25,0.0109,True
2026-04-28_BDL,2026-04-28,BDL,1396.7,0.522,Bullish,[],validated,1394.1,-0.0019,False
2026-04-28_BEL,2026-04-28,BEL,435.75,0.3064,Bearish,[],validated,437.55,0.0041,False
2026-04-28_BEML,2026-04-28,BEML,1839.56,0.4982,Bearish,[],validated,1827.08,-0.0068,True
2026-04-28_COCHINSHIP,2026-04-28,COCHINSHIP,1695.6,0.4847,Bearish,[],validated,1773.8,0.0461,False
2026-04-28_DATAPATTNS,2026-04-28,DATAPATTNS,4059.9,0.5057,Bullish,[],validated,4118.1,0.0143,True
2026-04-28_DYNAMATECH,2026-04-28,DYNAMATECH,11758.5,0.5253,Bullish,[],validated,11791.0,0.0028,True
2026-04-28_GRSE,2026-04-28,GRSE,2875.3,0.4876,Bearish,[],validated,3072.7,0.0687,False
2026-04-28_HAL,2026-04-28,HAL,4341.4,0.4835,Bearish,[],validated,4351.6,0.0023,False
2026-04-28_HBLENGINE,2026-04-28,HBLENGINE,800.35,0.5329,Bullish,[],validated,810.9,0.0132,True
2026-04-28_IDEAFORGE,2026-04-28,IDEAFORGE,567.15,0.4748,Bearish,[],validated,602.0,0.0614,False
2026-04-28_MAZDOCK,2026-04-28,MAZDOCK,2683.3,0.4322,Bearish,[],validated,2769.7,0.0322,False
2026-04-28_MTARTECH,2026-04-28,MTARTECH,5292.1,0.528,Bullish,[],validated,5656.5,0.0689,True
2026-04-28_PARAS,2026-04-28,PARAS,806.45,0.4434,Bearish,[],validated,811.3,0.006,False
2026-04-28_SOLARINDS,2026-04-28,SOLARINDS,15304.0,0.5233,Bullish,[],validated,15377.0,0.0048,True
2026-04-28_ZENTEC,2026-04-28,ZENTEC,1687.7,0.4808,Bearish,[],validated,1686.0,-0.001,True
2026-04-29_ASTRAMICRO,2026-04-29,ASTRAMICRO,1108.25,0.6747,Bullish,[],validated,1125.2,0.0153,True
2026-04-29_BDL,2026-04-29,BDL,1394.1,0.6387,Bullish,[],validated,1364.1,-0.0215,False
2026-04-29_BEL,2026-04-29,BEL,437.55,0.5998,Bullish,[],validated,431.3,-0.0143,False
2026-04-29_BEML,2026-04-29,BEML,1827.08,0.6823,Bullish,[],validated,1803.71,-0.0128,False
2026-04-29_DATAPATTNS,2026-04-29,DATAPATTNS,4118.1,0.6433,Bullish,[],validated,4081.7,-0.0088,False
2026-04-29_DYNAMATECH,2026-04-29,DYNAMATECH,11791.0,0.7022,Bullish,[],validated,11568.0,-0.0189,False
2026-04-29_GRSE,2026-04-29,GRSE,3072.7,0.5636,Bullish,[],validated,2930.8,-0.0462,False
2026-04-29_HAL,2026-04-29,HAL,4351.6,0.6138,Bullish,[],validated,4338.8,-0.0029,False
2026-04-29_HBLENGINE,2026-04-29,HBLENGINE,810.9,0.6345,Bullish,[],validated,798.5,-0.0153,False
2026-04-29_IDEAFORGE,2026-04-29,IDEAFORGE,602.0,0.6479,Bullish,[],validated,609.2,0.012,True
2026-04-29_MAZDOCK,2026-04-29,MAZDOCK,2769.7,0.6254,Bullish,[],validated,2733.2,-0.0132,False
2026-04-29_MTARTECH,2026-04-29,MTARTECH,5656.5,0.6287,Bullish,[],validated,6457.1,0.1415,True
2026-04-29_PARAS,2026-04-29,PARAS,811.3,0.6542,Bullish,[],validated,794.25,-0.021,False
2026-04-29_SOLARINDS,2026-04-29,SOLARINDS,15377.0,0.6616,Bullish,[],validated,15439.0,0.004,True
2026-04-29_ZENTEC,2026-04-29,ZENTEC,1686.0,0.7235,Bullish,[],validated,1671.1,-0.0088,False
2026-04-30_ASTRAMICRO,2026-04-30,ASTRAMICRO,1125.2,0.5457,Bullish,[],validated,1125.2,0.0,False
2026-04-30_BDL,2026-04-30,BDL,1364.1,0.4887,Bearish,[],validated,1364.1,0.0,True
2026-04-30_BEL,2026-04-30,BEL,431.3,0.4753,Bearish,[],validated,431.3,0.0,True
2026-04-30_BEML,2026-04-30,BEML,1803.71,0.5644,Bullish,[],validated,1803.71,0.0,False
2026-04-30_COCHINSHIP,2026-04-30,COCHINSHIP,1733.4,0.5443,Bullish,[],validated,1733.4,0.0,False
2026-04-30_DATAPATTNS,2026-04-30,DATAPATTNS,4081.7,0.5879,Bullish,[],validated,4081.7,0.0,False
2026-04-30_DYNAMATECH,2026-04-30,DYNAMATECH,11568.0,0.6158,Bullish,[],validated,11481.0,-0.0075,False
2026-04-30_GRSE,2026-04-30,GRSE,2930.8,0.5317,Bullish,[],validated,2930.8,0.0,False
2026-04-30_HAL,2026-04-30,HAL,4338.8,0.4493,Bearish,[],validated,4338.8,0.0,True
2026-04-30_HBLENGINE,2026-04-30,HBLENGINE,798.5,0.5963,Bullish,[],validated,798.5,0.0,False
2026-04-30_IDEAFORGE,2026-04-30,IDEAFORGE,609.2,0.486,Bearish,[],validated,609.2,0.0,True
2026-04-30_MAZDOCK,2026-04-30,MAZDOCK,2733.2,0.5616,Bullish,[],validated,2733.2,0.0,False
2026-04-30_MTARTECH,2026-04-30,MTARTECH,6457.1,0.476,Bearish,[],validated,6457.1,0.0,True
2026-04-30_PARAS,2026-04-30,PARAS,794.25,0.5716,Bullish,[],validated,794.25,0.0,False
2026-04-30_SOLARINDS,2026-04-30,SOLARINDS,15439.0,0.5857,Bullish,[],validated,15439.0,0.0,False
2026-04-30_ZENTEC,2026-04-30,ZENTEC,1671.1,0.5971,Bullish,[],validated,1671.1,0.0,False
2026-05-04_ASTRAMICRO,2026-05-04,ASTRAMICRO,1110.7,0.4415,Bearish,[],validated,1104.1,-0.0059,True
2026-05-04_BDL,2026-05-04,BDL,1372.4,0.3885,Bearish,[],validated,1398.6,0.0191,False
2026-05-04_BEL,2026-05-04,BEL,433.55,0.4002,Bearish,[],validated,433.35,-0.0005,True
2026-05-04_BEML,2026-05-04,BEML,1834.07,0.5009,Bullish,[],validated,1865.73,0.0173,True
2026-05-04_COCHINSHIP,2026-05-04,COCHINSHIP,1719.3,0.5847,Bullish,[],validated,1712.2,-0.0041,False
2026-05-04_DATAPATTNS,2026-05-04,DATAPATTNS,4093.2,0.6061,Bullish,[],validated,4219.9,0.031,True
2026-05-04_DYNAMATECH,2026-05-04,DYNAMATECH,11481.0,0.6539,Bullish,[],validated,12222.0,0.0645,True
2026-05-04_GRSE,2026-05-04,GRSE,2778.3,0.5855,Bullish,[],validated,2916.4,0.0497,True
2026-05-04_HAL,2026-05-04,HAL,4559.5,0.4233,Bearish,[],validated,4610.4,0.0112,False
2026-05-04_HBLENGINE,2026-05-04,HBLENGINE,798.5,0.5173,Bullish,[],validated,800.4,0.0024,True
2026-05-04_IDEAFORGE,2026-05-04,IDEAFORGE,731.0,0.4445,Bearish,[],validated,804.1,0.1,False
2026-05-04_MAZDOCK,2026-05-04,MAZDOCK,2611.6,0.4206,Bearish,[],validated,2633.4,0.0083,False
2026-05-04_MTARTECH,2026-05-04,MTARTECH,6127.5,0.3772,Bearish,[],validated,6266.0,0.0226,False
2026-05-04_PARAS,2026-05-04,PARAS,782.35,0.56,Bullish,[],validated,794.55,0.0156,True
2026-05-04_SOLARINDS,2026-05-04,SOLARINDS,15459.0,0.4289,Bearish,[],validated,15845.0,0.025,False
2026-05-04_ZENTEC,2026-05-04,ZENTEC,1527.8,0.5887,Bullish,[],validated,1523.4,-0.0029,False
2026-05-05_ASTRAMICRO,2026-05-05,ASTRAMICRO,1104.1,0.63,Bullish,[],validated,1088.2,-0.0144,False
2026-05-05_BDL,2026-05-05,BDL,1398.6,0.6266,Bullish,[],validated,1401.5,0.0021,True
2026-05-05_BEL,2026-05-05,BEL,433.35,0.6257,Bullish,[],validated,438.2,0.0112,True
2026-05-05_BEML,2026-05-05,BEML,1865.73,0.5326,Bullish,[],validated,1895.39,0.0159,True
2026-05-05_COCHINSHIP,2026-05-05,COCHINSHIP,1712.2,0.6306,Bullish,[],validated,1753.1,0.0239,True
2026-05-05_DATAPATTNS,2026-05-05,DATAPATTNS,4219.9,0.6275,Bullish,[],validated,4171.5,-0.0115,False
2026-05-05_DYNAMATECH,2026-05-05,DYNAMATECH,12222.0,0.7171,Bullish,[],validated,12383.0,0.0132,True
2026-05-05_GRSE,2026-05-05,GRSE,2916.4,0.6135,Bullish,[],validated,3021.0,0.0359,True
2026-05-05_HAL,2026-05-05,HAL,4610.4,0.493,Bearish,[],validated,4626.9,0.0036,False
2026-05-05_HBLENGINE,2026-05-05,HBLENGINE,800.4,0.6346,Bullish,[],validated,854.65,0.0678,True
2026-05-05_MAZDOCK,2026-05-05,MAZDOCK,2633.4,0.5913,Bullish,[],validated,2644.5,0.0042,True
2026-05-05_MTARTECH,2026-05-05,MTARTECH,6266.0,0.6264,Bullish,[],validated,6286.5,0.0033,True
2026-05-05_PARAS,2026-05-05,PARAS,794.55,0.6832,Bullish,[],validated,805.1,0.0133,True
2026-05-05_ZENTEC,2026-05-05,ZENTEC,1523.4,0.6229,Bullish,[],validated,1567.2,0.0288,True
2026-05-06_ASTRAMICRO,2026-05-06,ASTRAMICRO,1088.2,0.4653,Bearish,[],validated,1162.5,0.0683,False
2026-05-06_BDL,2026-05-06,BDL,1401.5,0.4203,Bearish,[],validated,1466.9,0.0467,False
2026-05-06_BEL,2026-05-06,BEL,438.2,0.4111,Bearish,[],validated,439.45,0.0029,False
2026-05-06_BEML,2026-05-06,BEML,1895.39,0.4022,Bearish,[],validated,1997.55,0.0539,False
2026-05-06_COCHINSHIP,2026-05-06,COCHINSHIP,1753.1,0.4505,Bearish,[],validated,1814.7,0.0351,False
2026-05-06_DATAPATTNS,2026-05-06,DATAPATTNS,4171.5,0.5852,Bullish,[],validated,4250.1,0.0188,True
2026-05-06_DYNAMATECH,2026-05-06,DYNAMATECH,12383.0,0.5325,Bullish,[],validated,12405.0,0.0018,True
2026-05-06_GRSE,2026-05-06,GRSE,3021.0,0.5153,Bullish,[],validated,3093.8,0.0241,True
2026-05-06_HAL,2026-05-06,HAL,4626.9,0.4231,Bearish,[],validated,4782.1,0.0335,False
2026-05-06_HBLENGINE,2026-05-06,HBLENGINE,854.65,0.4734,Bearish,[],validated,848.2,-0.0075,True
2026-05-06_MAZDOCK,2026-05-06,MAZDOCK,2644.5,0.4234,Bearish,[],validated,2683.3,0.0147,False
2026-05-06_MTARTECH,2026-05-06,MTARTECH,6286.5,0.4921,Bearish,[],validated,6677.0,0.0621,False
2026-05-06_PARAS,2026-05-06,PARAS,805.1,0.5268,Bullish,[],validated,869.5,0.08,True
2026-05-06_SOLARINDS,2026-05-06,SOLARINDS,15740.0,0.4639,Bearish,[],validated,15887.0,0.0093,False
2026-05-06_ZENTEC,2026-05-06,ZENTEC,1567.2,0.511,Bullish,[],validated,1621.6,0.0347,True
2026-05-07_ASTRAMICRO,2026-05-07,ASTRAMICRO,1162.5,0.6183,Bullish,[],validated,1147.4,-0.013,False
2026-05-07_BDL,2026-05-07,BDL,1466.9,0.6063,Bullish,[],validated,1448.6,-0.0125,False
2026-05-07_BEL,2026-05-07,BEL,439.45,0.6497,Bullish,[],validated,439.7,0.0006,True
2026-05-07_BEML,2026-05-07,BEML,1997.55,0.5641,Bullish,[],validated,1948.32,-0.0246,False
2026-05-07_COCHINSHIP,2026-05-07,COCHINSHIP,1814.7,0.5589,Bullish,[],validated,1776.7,-0.0209,False
2026-05-07_DATAPATTNS,2026-05-07,DATAPATTNS,4250.1,0.5722,Bullish,[],validated,4103.4,-0.0345,False
2026-05-07_DYNAMATECH,2026-05-07,DYNAMATECH,12405.0,0.6131,Bullish,[],validated,12530.0,0.0101,True
2026-05-07_GRSE,2026-05-07,GRSE,3093.8,0.6609,Bullish,[],validated,3051.3,-0.0137,False
2026-05-07_HAL,2026-05-07,HAL,4782.1,0.5721,Bullish,[],validated,4788.1,0.0013,True
2026-05-07_HBLENGINE,2026-05-07,HBLENGINE,848.2,0.6668,Bullish,[],validated,848.15,-0.0001,False
2026-05-07_IDEAFORGE,2026-05-07,IDEAFORGE,792.25,0.5733,Bullish,[],validated,814.15,0.0276,True
2026-05-07_MAZDOCK,2026-05-07,MAZDOCK,2683.3,0.6204,Bullish,[],validated,2657.3,-0.0097,False
2026-05-07_MTARTECH,2026-05-07,MTARTECH,6677.0,0.6292,Bullish,[],validated,6470.0,-0.031,False
2026-05-07_PARAS,2026-05-07,PARAS,869.5,0.6136,Bullish,[],validated,866.6,-0.0033,False
2026-05-07_SOLARINDS,2026-05-07,SOLARINDS,15887.0,0.5994,Bullish,[],validated,16105.0,0.0137,True
2026-05-07_ZENTEC,2026-05-07,ZENTEC,1621.6,0.6671,Bullish,[],validated,1625.1,0.0022,True
2026-05-08_ASTRAMICRO,2026-05-08,ASTRAMICRO,1147.4,0.3539,Bearish,[],validated,1135.2,-0.0106,True
2026-05-08_BDL,2026-05-08,BDL,1448.6,0.3715,Bearish,[],validated,1401.3,-0.0327,True
2026-05-08_BEL,2026-05-08,BEL,439.7,0.3024,Bearish,[],validated,431.95,-0.0176,True
2026-05-08_BEML,2026-05-08,BEML,1948.32,0.3967,Bearish,[],validated,1908.17,-0.0206,True
2026-05-08_COCHINSHIP,2026-05-08,COCHINSHIP,1776.7,0.5042,Bullish,[],validated,1716.5,-0.0339,False
2026-05-08_DATAPATTNS,2026-05-08,DATAPATTNS,4103.4,0.5836,Bullish,[],validated,4142.0,0.0094,True
2026-05-08_DYNAMATECH,2026-05-08,DYNAMATECH,12530.0,0.4223,Bearish,[],validated,11322.0,-0.0964,True
2026-05-08_GRSE,2026-05-08,GRSE,3051.3,0.4842,Bearish,[],validated,2941.6,-0.036,True
2026-05-08_HAL,2026-05-08,HAL,4788.1,0.3908,Bearish,[],validated,4756.3,-0.0066,True
2026-05-08_HBLENGINE,2026-05-08,HBLENGINE,848.15,0.3347,Bearish,[],validated,829.7,-0.0218,True
2026-05-08_IDEAFORGE,2026-05-08,IDEAFORGE,814.15,0.4903,Bearish,[],validated,795.2,-0.0233,True
2026-05-08_MAZDOCK,2026-05-08,MAZDOCK,2657.3,0.3599,Bearish,[],validated,2565.8,-0.0344,True
2026-05-08_MTARTECH,2026-05-08,MTARTECH,6470.0,0.5813,Bullish,[],validated,6520.0,0.0077,True
2026-05-08_PARAS,2026-05-08,PARAS,866.6,0.3441,Bearish,[],validated,862.9,-0.0043,True
2026-05-08_SOLARINDS,2026-05-08,SOLARINDS,16105.0,0.3283,Bearish,[],validated,16263.0,0.0098,False
2026-05-08_ZENTEC,2026-05-08,ZENTEC,1625.1,0.3282,Bearish,[],validated,1636.8,0.0072,False
2026-05-11_ASTRAMICRO,2026-05-11,ASTRAMICRO,1135.2,0.4682,Bearish,[],validated,1108.7,-0.0233,True
2026-05-11_BDL,2026-05-11,BDL,1401.3,0.4841,Bearish,[],validated,1334.2,-0.0479,True
2026-05-11_BEL,2026-05-11,BEL,431.95,0.4839,Bearish,[],validated,416.5,-0.0358,True
2026-05-11_BEML,2026-05-11,BEML,1908.17,0.5085,Bullish,[],validated,1790.53,-0.0617,False
2026-05-11_COCHINSHIP,2026-05-11,COCHINSHIP,1716.5,0.6212,Bullish,[],validated,1616.1,-0.0585,False
2026-05-11_DATAPATTNS,2026-05-11,DATAPATTNS,4142.0,0.6757,Bullish,[],validated,4062.5,-0.0192,False
2026-05-11_DYNAMATECH,2026-05-11,DYNAMATECH,11322.0,0.5968,Bullish,[],validated,10754.0,-0.0502,False
2026-05-11_GRSE,2026-05-11,GRSE,2941.6,0.5216,Bullish,[],validated,2791.3,-0.0511,False
2026-05-11_HAL,2026-05-11,HAL,4756.3,0.4451,Bearish,[],validated,4572.5,-0.0386,True
2026-05-11_HBLENGINE,2026-05-11,HBLENGINE,829.7,0.4554,Bearish,[],validated,782.25,-0.0572,True
2026-05-11_IDEAFORGE,2026-05-11,IDEAFORGE,795.2,0.5282,Bullish,[],validated,732.6,-0.0787,False
2026-05-11_MAZDOCK,2026-05-11,MAZDOCK,2565.8,0.4904,Bearish,[],validated,2443.8,-0.0475,True
2026-05-11_MTARTECH,2026-05-11,MTARTECH,6520.0,0.6733,Bullish,[],validated,6248.5,-0.0416,False
2026-05-11_PARAS,2026-05-11,PARAS,862.9,0.4858,Bearish,[],validated,800.6,-0.0722,True
2026-05-11_SOLARINDS,2026-05-11,SOLARINDS,16263.0,0.4487,Bearish,[],validated,15585.0,-0.0417,True
2026-05-11_ZENTEC,2026-05-11,ZENTEC,1636.8,0.4782,Bearish,[],validated,1587.0,-0.0304,True
2026-05-12_ASTRAMICRO,2026-05-12,ASTRAMICRO,1108.7,0.4184,Bearish,[],validated,1111.2,0.0023,False
2026-05-12_BDL,2026-05-12,BDL,1334.2,0.481,Bearish,[],validated,1360.3,0.0196,False
2026-05-12_BEL,2026-05-12,BEL,416.5,0.5005,Bullish,[],validated,428.25,0.0282,True
2026-05-12_BEML,2026-05-12,BEML,1790.53,0.4763,Bearish,[],validated,1846.35,0.0312,False
2026-05-12_COCHINSHIP,2026-05-12,COCHINSHIP,1616.1,0.5794,Bullish,[],validated,1653.1,0.0229,True
2026-05-12_DATAPATTNS,2026-05-12,DATAPATTNS,4062.5,0.6078,Bullish,[],validated,4196.2,0.0329,True
2026-05-12_DYNAMATECH,2026-05-12,DYNAMATECH,10754.0,0.7341,Bullish,[],validated,10714.0,-0.0037,False
2026-05-12_GRSE,2026-05-12,GRSE,2791.3,0.6466,Bullish,[],validated,2853.4,0.0222,True
2026-05-12_HAL,2026-05-12,HAL,4572.5,0.4426,Bearish,[],validated,4618.5,0.0101,False
2026-05-12_HBLENGINE,2026-05-12,HBLENGINE,782.25,0.4701,Bearish,[],validated,783.6,0.0017,False
2026-05-12_IDEAFORGE,2026-05-12,IDEAFORGE,732.6,0.5853,Bullish,[],validated,771.1,0.0526,True
2026-05-12_MAZDOCK,2026-05-12,MAZDOCK,2443.8,0.5766,Bullish,[],validated,2518.5,0.0306,True
2026-05-12_MTARTECH,2026-05-12,MTARTECH,6248.5,0.7016,Bullish,[],validated,6763.5,0.0824,True
2026-05-12_PARAS,2026-05-12,PARAS,800.6,0.4773,Bearish,[],validated,794.05,-0.0082,True
2026-05-12_SOLARINDS,2026-05-12,SOLARINDS,15585.0,0.5401,Bullish,[],validated,15787.0,0.013,True
2026-05-12_ZENTEC,2026-05-12,ZENTEC,1587.0,0.5931,Bullish,[],validated,1584.2,-0.0018,False
2026-05-13_ASTRAMICRO,2026-05-13,ASTRAMICRO,1111.2,0.549,Bullish,[],validated,1112.0,0.0007,True
2026-05-13_BDL,2026-05-13,BDL,1360.3,0.6703,Bullish,[],validated,1353.1,-0.0053,False
2026-05-13_BEL,2026-05-13,BEL,428.25,0.6295,Bullish,[],validated,428.85,0.0014,True
2026-05-13_BEML,2026-05-13,BEML,1846.35,0.6247,Bullish,[],validated,1830.97,-0.0083,False
2026-05-13_COCHINSHIP,2026-05-13,COCHINSHIP,1653.1,0.6494,Bullish,[],validated,1645.2,-0.0048,False
2026-05-13_DATAPATTNS,2026-05-13,DATAPATTNS,4196.2,0.6635,Bullish,[],validated,4010.5,-0.0443,False
2026-05-13_DYNAMATECH,2026-05-13,DYNAMATECH,10714.0,0.7237,Bullish,[],validated,10872.0,0.0147,True
2026-05-13_GRSE,2026-05-13,GRSE,2853.4,0.6577,Bullish,[],validated,2705.4,-0.0519,False
2026-05-13_HAL,2026-05-13,HAL,4618.5,0.6067,Bullish,[],validated,4608.0,-0.0023,False
2026-05-13_HBLENGINE,2026-05-13,HBLENGINE,783.6,0.679,Bullish,[],validated,784.4,0.001,True
2026-05-13_IDEAFORGE,2026-05-13,IDEAFORGE,771.1,0.6989,Bullish,[],validated,848.2,0.1,True
2026-05-13_MAZDOCK,2026-05-13,MAZDOCK,2518.5,0.6374,Bullish,[],validated,2522.8,0.0017,True
2026-05-13_MTARTECH,2026-05-13,MTARTECH,6763.5,0.6134,Bullish,[],validated,7588.0,0.1219,True
2026-05-13_PARAS,2026-05-13,PARAS,794.05,0.645,Bullish,[],validated,783.15,-0.0137,False
2026-05-13_SOLARINDS,2026-05-13,SOLARINDS,15787.0,0.6424,Bullish,[],validated,16665.0,0.0556,True
2026-05-13_ZENTEC,2026-05-13,ZENTEC,1584.2,0.6058,Bullish,[],validated,1559.0,-0.0159,False
2026-05-14_ASTRAMICRO,2026-05-14,ASTRAMICRO,1112.0,0.4809,Bearish,[],validated,1106.6,-0.0049,True
2026-05-14_BDL,2026-05-14,BDL,1353.1,0.4535,Bearish,[],validated,1325.4,-0.0205,True
2026-05-14_BEL,2026-05-14,BEL,428.85,0.45,Bearish,[],validated,423.65,-0.0121,True
2026-05-14_BEML,2026-05-14,BEML,1830.97,0.4446,Bearish,[],validated,1785.73,-0.0247,True
2026-05-14_COCHINSHIP,2026-05-14,COCHINSHIP,1645.2,0.4735,Bearish,[],validated,1594.5,-0.0308,True
2026-05-14_DATAPATTNS,2026-05-14,DATAPATTNS,4010.5,0.4882,Bearish,[],validated,3876.5,-0.0334,True
2026-05-14_DYNAMATECH,2026-05-14,DYNAMATECH,10872.0,0.5383,Bullish,[],validated,10736.0,-0.0125,False
2026-05-14_GRSE,2026-05-14,GRSE,2705.4,0.4494,Bearish,[],validated,2685.9,-0.0072,True
2026-05-14_HAL,2026-05-14,HAL,4608.0,0.4338,Bearish,[],validated,4386.2,-0.0481,True
2026-05-14_HBLENGINE,2026-05-14,HBLENGINE,784.4,0.4759,Bearish,[],validated,771.95,-0.0159,True
2026-05-14_IDEAFORGE,2026-05-14,IDEAFORGE,848.2,0.5244,Bullish,[],validated,818.7,-0.0348,False
2026-05-14_MAZDOCK,2026-05-14,MAZDOCK,2522.8,0.4214,Bearish,[],validated,2481.8,-0.0163,True
2026-05-14_MTARTECH,2026-05-14,MTARTECH,7588.0,0.4486,Bearish,[],validated,7234.0,-0.0467,True
2026-05-14_PARAS,2026-05-14,PARAS,783.15,0.4679,Bearish,[],validated,753.4,-0.038,True
